12421,여자,31,1567,600,244.35051429674496
2845,남자,13,1580,610,244.35186668803073
6424,남자,48,1662,675,244.36653677227645
5608,남자,26,1740,740,244.41802087462017
5975,남자,40,1734,735,244.44949972661567
3014,남자,13,1527,570,244.45379372988887
6091,남자,48,1618,640,244.4685178026558
11880,여자,30,1680,690,244.4727891156463
2902,남자,13,1692,700,244.51039239027773
2170,남자,10,1430,500,244.51073402122356
5172,남자,22,1763,760,244.51694872447413
3149,남자,14,1710,715,244.51968126945044
12151,여자,46,1540,580,244.5606341710238
12848,여자,49,1624,645,244.56126088961148
5068,남자,23,1624,645,244.56126088961148
12423,여자,62,1605,630,244.56284391649925
11722,여자,24,1472.073965,530,244.57755880354514
2306,남자,11,1451,515,244.60898422675774
5740,남자,38,1655,670,244.6125902465293
12207,여자,38,1592,620,244.62766091765357
6203,남자,37,1814,805,244.636533928808
9456,여자,14,1579,610,244.6614667414823
10736,여자,18,1668,680.7860338,244.69130947040932
5884,남자,41,1667,680,244.70210936816835
2522,남자,12,1617,640,244.77098423560128
9188,여자,13,1578,609.5210964,244.77933129966698
6270,남자,54,1685,695,244.7851086123854
9791,여자,15,1585,615,244.80291375175392
11528,여자,22,1552,590,244.9449994685939
12446,여자,35,1457,520,244.95383326840482
10638,여자,17,1565,600,244.97545141830582
6189,남자,32,1666,680,244.99595756670016
5678,남자,26,1790,785,244.99859554945226
4342,남자,18,1726,730,245.04242254981074
4543,남자,18,1678,690,245.0559082624329
10109,여자,16,1690,700,245.08945765204302
11053,여자,19,1525,570,245.0954044611664
5852,남자,38,1702,710,245.0977007764419
6421,남자,46,1647,665,245.15143907581225
3379,남자,15,1749,750,245.1780826485509
4119,남자,17,1653,670,245.20487233060643
12714,여자,33,1643,662,245.2352313379508
10547,여자,17,1628,650,245.247481119717
9271,여자,13,1628,650,245.247481119717
12371,여자,55,1551,590,245.2609555782526
5385,남자,22,1806,800,245.27568373662785
12136,여자,44,1511,560,245.2782835425718
4139,남자,17,1835,825.9448958,245.28948787206085
11946,여자,30,1531,575,245.31124877930992
4226,남자,17,1725,730,245.32661205629066
4179,남자,17,1677,690,245.34825050696415
3466,남자,15,1677,690,245.34825050696415
4943,남자,20,1760,760,245.3512396694215
4888,남자,19,1760,760,245.3512396694215
6388,남자,43,1683,695,245.36723708370974
12737,여자,32,1615,640,245.37760354263915
5363,남자,23,1707,715,245.3799081558447
5433,남자,25,1701,710,245.38596620378576
10757,여자,18,1583,615,245.421884209556
4437,남자,18,1748,750,245.45868701202812
4555,남자,18,1652,670,245.50182037767712
9838,여자,15,1658,675,245.5470497249146
11343,여자,20,1475.790689,535,245.64291930905387
4432,남자,18,1706,715,245.66765941597757
9918,여자,15,1595,625,245.6736863827989
3901,남자,16,1700,710,245.6747404844291
12778,여자,36,1614,640,245.68175920423676
12050,여자,30,1650,669,245.7300275482094
6183,남자,32,1793,790,245.73471413431864
12422,여자,50,1531,576,245.73787703805655
12333,여자,56,1523,570,245.7395445368435
11612,여자,25,1496,550,245.75338156653035
3907,남자,16,1770,770,245.77867151840147
5149,남자,23,1651,670,245.79930816666365
11025,여자,19,1627,650.6761403,245.80446978594546
3941,남자,16,1735,740,245.82880017274454
3851,남자,16,1735,740,245.82880017274454
3753,남자,16,1735,740,245.82880017274454
12812,여자,63,1536,580,245.83604600694443
4793,남자,19,1758,760,245.90980804798087
6084,남자,47,1717,725,245.92201931488498
12709,여자,44,1632,655,245.9240436370627
6438,남자,33,1625.737199,650,245.9306572813018
12289,여자,78,1468,530,245.93693620117455
5052,남자,22,1711,720,245.94187368766953
2446,남자,11,1440,510,245.94907407407408
4358,남자,18,1705,715,245.95591713177558
6321,남자,55,1687,700,245.9619201755184
3581,남자,15,1775,775,245.98293989287842
9966,여자,15,1613,640,245.98648073676026
6094,남자,33,1638.00341,660,245.98823277711176
2351,남자,11,1581,615,246.04320518683082
4630,남자,18,1644,665,246.0469687013456
5730,남자,61,1600,630,246.09374999999994
4334,남자,18,1650,670,246.09733700642795
12545,여자,32,1650,670,246.09733700642795
2694,남자,12,1605,634.0537935,246.1365062450869
12320,여자,52,1535,580,246.15645789345248
5238,남자,23,1715,724.1430849,246.20458649032287
6416,남자,33,1716,725,246.20872522970427
6265,남자,51,1710,720,246.22960911049557
12702,여자,43,1561,600,246.23253954802377
4364,남자,18,1680,695,246.24433106575967
5915,남자,53,1698,710,246.25382040257995
5745,남자,45,1698,710,246.25382040257995
5449,남자,22,1844,837.3517789,246.25559912314546
5911,남자,49,1692,705,246.25689519306545
11372,여자,20,1637,660,246.28988543415497
12138,여자,47,1501,555,246.33810637456443
12511,여자,39,1567,605,246.38676858255118
10377,여자,16,1624,650,246.4570846174379
5987,남자,64,1586,620,246.48206485181655
4027,남자,17,1667,685,246.50138958411077
5509,남자,28,1605,635,246.5038188682175
4820,남자,19,1709,720,246.5178497754462
12090,여자,36,1673,690,246.52286642497896
12607,여자,36,1673,690,246.52286642497896
12234,여자,63,1480,540,246.53031409788167
12173,여자,42,1573,610,246.53148388916753
5732,남자,67,1533.784682,580,246.54670418941197
11711,여자,22,1651,672.0939555,246.56750639536781
6154,남자,37,1744,750,246.58593552731253
4689,남자,19,1636,660,246.59106533318192
12485,여자,54,1466,530,246.6084360558284
5081,남자,22,1767,770,246.6139425274214
5642,남자,26,1738,745,246.63614778835242
12247,여자,67,1500,555,246.66666666666666
6415,남자,53,1648,670,246.69502309359981
10764,여자,18,1648,670,246.69502309359981
12617,여자,36,1553,595,246.70278616590286
4664,남자,19,1726,735,246.72079530700123
6067,남자,39,1654,675,246.73613781547505
12645,여자,42,1654,675,246.73613781547505
2007,남자,10,1476,537.5848032,246.7597197435389
9490,여자,14,1623,650,246.7608837684107
2094,남자,10,1474,536.203121,246.79387124449298
9288,여자,13,1533,580,246.79916377635064
6269,남자,36,1629,655,246.8306752872751
3989,남자,17,1731,740,246.96623671179805
6430,남자,47,1725,735,247.0069313169502
5277,남자,25,1725,735,247.0069313169502
4823,남자,19,1725,735,247.0069313169502
5111,남자,22,1777,780,247.01296406373064
2970,남자,13,1597,630,247.019203586562
5746,남자,36,1653,675,247.03475943755126
5748,남자,33,1653,675,247.03475943755126
9619,여자,14,1519,570,247.03546605841046
3306,남자,14,1622,650,247.06524498989688
6171,남자,43,1713,725,247.07185769751518
5812,남자,41,1665,685,247.09394078763447
5828,남자,40,1665,685,247.09394078763447
6344,남자,41,1665,685,247.09394078763447
5886,남자,42,1748,755,247.09507825877498
6352,남자,42,1603,635,247.11930881313074
6397,남자,44,1558,600,247.18171646279666
8823,여자,11,1505,560,247.23788920652095
2499,남자,12,1525,575,247.24536414942224
4967,남자,20,1640,665,247.2486615110054
9451,여자,14,1586,622,247.2771682868224
5230,남자,25,1704,718,247.2778769644471
5457,남자,24,1724,735,247.29356538778325
11543,여자,22,1615,645,247.294616070316
12623,여자,41,1551,595,247.33943825264458
4972,남자,20,1658,680,247.36591675991397
10047,여자,15,1621,650,247.37016966929653
5299,남자,23,1747,755,247.37803853134113
6274,남자,55,1670,690,247.40937287102443
8881,여자,12,1608,639.758965,247.4254060078958
9899,여자,15,1682,700,247.42641185045267
5717,남자,28,1633,660,247.49792720485968
9615,여자,14,1633,660,247.49792720485968
12049,여자,30,1557,600,247.49932865807105
9805,여자,15,1589,625,247.53249705634354
10756,여자,18,1664,685.4566159,247.5559269470576
4739,남자,19,1831,830,247.57193083138534
5851,남자,47,1645,670,247.5956430557737
10095,여자,16,1614,645,247.60114794801984
2828,남자,13,1684,702.1742834,247.60576115289356
5942,남자,32,1717,730,247.61803324119452
2782,남자,13,1700,715.6693143,247.6364409342561
12615,여자,41,1550,595,247.6586888657648
9516,여자,14,1657,680,247.66457766451572
12526,여자,70,1435,510,247.6659908460707
10116,여자,16,1620,650,247.6756591982929
3417,남자,15,1699,715,247.69616583656693
10843,여자,18,1582,620,247.7300733121191
12233,여자,46,1569,610,247.79009822643226
5900,남자,40,1716,730,247.906716438185
2161,남자,10,1413,495,247.9253158793911
5019,남자,25,1710,725,247.93953695154067
12435,여자,77,1536,585,247.955322265625
9880,여자,15,1619,650,247.9817149728689
6008,남자,41,1619,650,247.9817149728689
6197,남자,35,1674,695,248.01268683027652
12291,여자,60,1516,570,248.01414637881945
6288,남자,41,1631,660,248.10528385312017
3612,남자,15,1750,760,248.16326530612244
2458,남자,12,1593,630,248.26128436202168
10823,여자,18,1535,585,248.27849632356845
4303,남자,18,1697,715,248.28035470407931
3972,남자,17,1691,710,248.29680630855736
6046,남자,32,1691,710,248.29680630855736
5670,남자,29,1667,690,248.30066980005319
3157,남자,14,1685,705,248.3071965060888
11586,여자,22,1594,630.9241171,248.31359328189617
4906,남자,20,1726,740,248.3991680641917
4977,남자,20,1726,740,248.3991680641917
2217,남자,11,1488,550,248.40299456584575
12288,여자,48,1541,590,248.45442398368456
5721,남자,29,1714,730,248.4855994085362
3240,남자,14,1642,670,248.5012039326985
9635,여자,14,1642,670,248.5012039326985
4478,남자,18,1666.180379,690,248.54501609217664
6053,남자,34,1702,720,248.54978106906785
5564,남자,26,1690,710,248.5907356185008
10509,여자,17,1617,650,248.59553086428255
12673,여자,46,1534,585,248.6023026097717
5705,남자,28,1719,735,248.73424725402464
8461,여자,10,1345,450,248.75278119428975
2932,남자,13,1731,745.4033715,248.76954796167752
11497,여자,22,1585,625,248.78344893470927
5384,남자,25,1742,755,248.8001571230661
7840,여자,7,1134,320,248.84210657285323
5621,남자,29,1776,785,248.87641019397776
12376,여자,54,1473,540,248.8790074705182
6121,남자,35,1591,630,248.8858408055052
6221,남자,59,1665,690,248.89754619484347
5873,남자,39,1730,745,248.9224497978549
5128,남자,25,1753,765,248.94167247801752
4461,남자,18,1787,795,248.95337807813632
3482,남자,15,1746,759,248.9735989576568
10152,여자,16,1597,635,248.97967345629664
12402,여자,35,1597,635,248.97967345629664
4581,남자,18,1798,805,249.00983789923544
12140,여자,37,1565,610,249.0583756086109
12608,여자,32,1584,625,249.09766860524434
8862,여자,11,1539,590,249.10059906583055
6399,남자,37,1640,670,249.10767400356934
5352,남자,25,1792,800,249.12308673469386
5348,남자,25,1792,800,249.12308673469386
4826,남자,19,1758,770,249.14546341703326
6403,남자,38,1688,710,249.18016217066105
5998,남자,48,1658,685,249.18478379491333
10999,여자,18,1571,615,249.1854875992741
6014,남자,53,1664,690,249.19679178994085
6155,남자,53,1664,690,249.19679178994085
9383,여자,13,1499,560,249.22107288781797
3419,남자,15,1769,780,249.25216362062417
6247,남자,55,1621,655,249.27301712829112
10945,여자,18,1492,555,249.31897735195395
8878,여자,11,1458,530,249.32212606855703
12878,여자,65,1651.277002,680,249.38426499303208
6447,남자,36,1699,720,249.42830685640305
3279,남자,14,1734,750,249.43826502715885
12319,여자,36,1651,680,249.46795455721087
10822,여자,18,1651,680,249.46795455721087
4703,남자,19,1687,710,249.47566189231154
6329,남자,71,1642,672.641971,249.48110389427353
3996,남자,17,1675,700,249.4987747828024
10300,여자,16,1570,615,249.5030224349872
4300,남자,18,1751,765,249.51068182952326
4921,남자,20,1614,650,249.52053669180296
5978,남자,60,1644,674.3939188,249.52267583663374
4587,남자,18,1768,780,249.53420282140004
4435,남자,18,1768,780,249.53420282140004
12580,여자,78,1531,585,249.57753136677618
12115,여자,47,1531,585,249.57753136677618
9174,여자,13,1595,635,249.6044653649237
9227,여자,13,1576,620,249.6199335205751
10537,여자,17,1576,620,249.6199335205751
5768,남자,36,1638,670,249.71636693248416
12591,여자,54,1550,600,249.73985431841828
12706,여자,65,1550,600,249.73985431841828
5965,남자,34,1686,710,249.7716875700944
6140,남자,42,1680,705,249.78741496598644
4250,남자,17,1813,821.2323733,249.8448793706299
9979,여자,15,1636,668.7855594,249.8735508665061
2631,남자,12,1556,605,249.88269969138452
8706,여자,11,1497,560,249.8874390955145
2478,남자,12,1497,560,249.8874390955145
5772,남자,34,1587.776921,630,249.89730897885528
12492,여자,53,1530,585,249.9038831218762
8638,여자,11,1526,581.9681971,249.91376949820412
4911,남자,20,1696.928812,720,250.0375583330087
5192,남자,23,1649,680,250.07345907860434
6427,남자,47,1649,680,250.07345907860434
5290,남자,21,1794,805,250.12148757968154
10536,여자,17,1680,706.0249872,250.1505765306123
2422,남자,11,1496,560,250.22162486774
5866,남자,39,1708,730,250.2344662670228
10002,여자,15,1624,660,250.24873207309082
12292,여자,55,1455.173678,530,250.29156214443222
12721,여자,40,1599,640,250.3127932130815
5400,남자,22,1636,670,250.32729359580588
11127,여자,19,1636,670,250.32729359580588
12354,여자,44,1648,680,250.37703836365353
6273,남자,57,1648,680,250.37703836365353
12417,여자,61,1522,580,250.37945438000003
12224,여자,31,1548,600,250.38559381447428
12078,여자,26,1535,590,250.4005347536844
11897,여자,28,1475.287141,545,250.40522590682357
12270,여자,47,1586,630,250.45758202684584
12094,여자,56,1567,615,250.45927715416357
11233,여자,19,1692,717.2221369,250.52609446344644
12160,여자,56,1495,560,250.55648147112444
5344,남자,24,1771,786.0566545,250.62057743155384
1767,남자,9,1391,484.9344316,250.62752262283828
2252,남자,11,1488,555,250.66120360735343
6434,남자,55,1647,680,250.6811707842892
5769,남자,51,1647,680,250.6811707842892
6395,남자,51,1647,680,250.6811707842892
6130,남자,51,1647,680,250.6811707842892
9977,여자,15,1677,705,250.68190812668075
12441,여자,44,1547,600,250.70940314865942
12302,여자,41,1547,600,250.70940314865942
5925,남자,43,1547,600,250.70940314865942
12685,여자,75,1440,520,250.77160493827162
10738,여자,18,1585,630,250.77371652618694
12407,여자,33,1566,615,250.7792506471328
3147,남자,14,1735,755,250.81181639246233
3120,남자,14,1745,763.7991538,250.83510112396448
3202,남자,14,1540,595,250.88547815820544
9030,여자,12,1572,620,250.8918801675634
5760,남자,61,1628,665,250.90703837632586
10375,여자,16,1634,670,250.94046493650086
5500,남자,28,1763,780,250.95160526985504
5815,남자,53,1682,710,250.96107487688772
12885,여자,33,1599,642,251.09502069187238
9766,여자,15,1480,550,251.09569028487948
6120,남자,52,1699,725,251.1604478762392
9685,여자,14,1552,605,251.17241470932083
5496,남자,29,1693,720,251.19938986459303
3879,남자,16,1620.875443,660,251.21446954534562
5281,남자,23,1812,825,251.26821923015072
3314,남자,14,1663,695,251.30452358990138
12229,여자,38,1506,570,251.31876213605076
4493,남자,18,1756,775,251.33483118082617
9111,여자,12,1532,590,251.3821758959431
12129,여자,51,1608,650,251.38610430434886
4938,남자,20,1817,830,251.40171601359268
12275,여자,57,1564,615,251.42103989377355
2505,남자,12,1564,615,251.42103989377355
4681,남자,19,1744,765,251.51765423785878
11945,여자,28,1471.952863,545,251.54095014214596
5805,남자,74,1632,670,251.55589196462904
5584,남자,26,1680,710,251.55895691609982
11046,여자,19,1663,695.73115,251.56889956461038
4633,남자,18,1715,740,251.59584866849696
2939,남자,13,1688,716.9852844,251.63170343770355
12279,여자,51,1576,625,251.63299750057973
12456,여자,66,1485,555,251.67499914974658
3359,남자,15,1732,755,251.6814319773427
4515,남자,18,1697,725,251.75280721742308
4237,남자,17,1726,750,251.7559135785727
5236,남자,23,1720,745,251.82531097890754
12120,여자,50,1537,595,251.86581774481465
6320,남자,42,1771,790,251.8778449841716
5620,남자,26,1673,705,251.88205917334807
5531,남자,29,1876.956155,887.5549326,251.93411850452776
5966,남자,32,1725,750,252.04788909892875
5880,남자,47,1696,725,252.04977305090782
12671,여자,36,1618,660,252.1081589839888
6380,남자,37,1736,760,252.18203826796068
9753,여자,14,1623,664.2928427,252.18690607027978
11038,여자,19,1593,640,252.20193966935537
12588,여자,38,1593,640,252.20193966935537
3260,남자,14,1642,680,252.21017712572385
12861,여자,80,1408,500,252.21138946280993
5793,남자,37,1660,695,252.21367397300045
4813,남자,19,1730,755,252.26369073473887
3596,남자,15,1755,776.995617,252.26925658070962
5216,남자,24,1574,625,252.27287771909795
